Person292	samePerson	Person292
Person293	samePerson	Person293
Person240	samePerson	Person240
Person211	samePerson	Person211
Person150	samePerson	Person150
Person415	samePerson	Person415
Person79	samePerson	Person79
Person349	samePerson	Person349
Person7	samePerson	Person7
Person185	samePerson	Person185
Person171	samePerson	Person171
Person168	samePerson	Person168
Person407	samePerson	Person407
Person408	samePerson	Person408
Person265	samePerson	Person265
Person70	samePerson	Person70
Person381	samePerson	Person381
Person382	samePerson	Person382
Person333	samePerson	Person333
Person94	samePerson	Person94
Person272	samePerson	Person272
Person37	samePerson	Person37
Person353	samePerson	Person353
Person432	samePerson	Person432
Person377	samePerson	Person377
Person239	samePerson	Person239
Person13	samePerson	Person13
Person286	samePerson	Person286
Person412	samePerson	Person412
Person418	samePerson	Person418
Person320	samePerson	Person320
Person42	samePerson	Person42
Person20	samePerson	Person20
Person352	samePerson	Person352
Person276	samePerson	Person276
Person45	samePerson	Person45
Person233	samePerson	Person233
Person148	samePerson	Person148
Person193	samePerson	Person193
Person314	samePerson	Person314
Person21	samePerson	Person21
Person262	samePerson	Person262
Person257	samePerson	Person257
Person73	samePerson	Person73
Person380	samePerson	Person380
Person384	samePerson	Person384
Person406	samePerson	Person406
Person266	samePerson	Person266
Person312	samePerson	Person312
Person208	samePerson	Person208
Person63	samePerson	Person63
Person83	samePerson	Person83
Person271	samePerson	Person271
Person392	samePerson	Person392
Person420	samePerson	Person420
Person86	samePerson	Person86
Course52	sameCourse	Course52
Course44	sameCourse	Course44
Course24	sameCourse	Course24
Course57	sameCourse	Course57
Course143	sameCourse	Course143
Course50	sameCourse	Course50
Course156	sameCourse	Course156
Course141	sameCourse	Course141
Course12	sameCourse	Course12
Course170	sameCourse	Course170
Course123	sameCourse	Course123
Course173	sameCourse	Course173
Course85	sameCourse	Course85
Course64	sameCourse	Course64
Course168	sameCourse	Course168
Course158	sameCourse	Course158
Course76	sameCourse	Course76
Course16	sameCourse	Course16
Course15	sameCourse	Course15
Course39	sameCourse	Course39
Course32	sameCourse	Course32
Course7	sameCourse	Course7
Course134	sameCourse	Course134
Course135	sameCourse	Course135
Course65	sameCourse	Course65
Course86	sameCourse	Course86
Course131	sameCourse	Course131
Course128	sameCourse	Course128
Course82	sameCourse	Course82
Course132	sameCourse	Course132
Project50	sameProject	Project50
Project58	sameProject	Project58
Project104	sameProject	Project104
Project20	sameProject	Project20
Project74	sameProject	Project74
Project62	sameProject	Project62
Project17	sameProject	Project17
Project82	sameProject	Project82
Project24	sameProject	Project24
Project127	sameProject	Project127
Project131	sameProject	Project131
Project38	sameProject	Project38
Project41	sameProject	Project41
Project100	sameProject	Project100
Project76	sameProject	Project76
Project111	sameProject	Project111
Project124	sameProject	Project124
Project77	sameProject	Project77
Project11	sameProject	Project11
Project52	sameProject	Project52
Project51	sameProject	Project51
Project115	sameProject	Project115
Project141	sameProject	Project141
Project70	sameProject	Project70
Project146	sameProject	Project146
Project150	sameProject	Project150
Project73	sameProject	Project73
Project42	sameProject	Project42
Project36	sameProject	Project36
Project13	sameProject	Project13
Project85	sameProject	Project85
Project7	sameProject	Project7
Project121	sameProject	Project121
Project0	sameProject	Project0
Project33	sameProject	Project33
Project29	sameProject	Project29
Project84	sameProject	Project84
Project90	sameProject	Project90
Project83	sameProject	Project83
Project97	sameProject	Project97
Project113	sameProject	Project113
Project116	sameProject	Project116
Project143	sameProject	Project143
Project66	sameProject	Project66
Project101	sameProject	Project101
Title25	publication	Person284
Title284	publication	Person14
Title110	publication	Person14
Title118	publication	Person14
Title71	publication	Person14
Title316	publication	Person14
Title118	publication	Person318
Title217	publication	Person161
Title55	publication	Person161
Title331	publication	Person161
Title250	publication	Person161
Title268	publication	Person161
Title271	publication	Person161
Title171	publication	Person161
Title120	publication	Person347
Title86	publication	Person347
Title338	publication	Person347
Title224	publication	Person347
Title260	publication	Person347
Title112	publication	Person347
Title97	publication	Person347
Title50	publication	Person292
Title103	publication	Person292
Title166	publication	Person292
Title72	publication	Person292
Title47	publication	Person292
Title41	publication	Person292
Title40	publication	Person293
Title13	publication	Person240
Title140	publication	Person240
Title217	publication	Person240
Title92	publication	Person240
Title167	publication	Person240
Title331	publication	Person240
Title26	publication	Person240
Title275	publication	Person240
Title333	publication	Person240
Title270	publication	Person240
Title208	publication	Person240
Title103	publication	Person240
Title268	publication	Person240
Title340	publication	Person240
Title192	publication	Person240
Title54	publication	Person240
Title177	publication	Person240
Title33	publication	Person240
Title10	publication	Person240
Title84	publication	Person240
Title161	publication	Person240
Title248	publication	Person240
Title102	publication	Person240
Title274	publication	Person240
Title47	publication	Person240
Title0	publication	Person240
Title82	publication	Person240
Title337	publication	Person240
Title344	publication	Person240
Title254	publication	Person240
Title119	publication	Person240
Title114	publication	Person211
Title259	publication	Person211
Title59	publication	Person211
Title160	publication	Person211
Title88	publication	Person211
Title24	publication	Person211
Title323	publication	Person211
Title190	publication	Person211
Title11	publication	Person211
Title199	publication	Person211
Title240	publication	Person211
Title335	publication	Person211
Title241	publication	Person211
Title212	publication	Person211
Title228	publication	Person211
Title345	publication	Person211
Title89	publication	Person211
Title165	publication	Person211
Title113	publication	Person211
Title233	publication	Person211
Title132	publication	Person211
Title310	publication	Person211
Title218	publication	Person211
Title71	publication	Person211
Title341	publication	Person211
Title207	publication	Person211
Title229	publication	Person211
Title292	publication	Person211
Title49	publication	Person211
Title238	publication	Person211
Title255	publication	Person211
Title329	publication	Person211
Title79	publication	Person211
Title325	publication	Person211
Title44	publication	Person211
Title25	publication	Person211
Title118	publication	Person150
Title140	publication	Person415
Title12	publication	Person415
Title182	publication	Person415
Title122	publication	Person415
Title208	publication	Person415
Title103	publication	Person415
Title347	publication	Person415
Title266	publication	Person415
Title340	publication	Person415
Title269	publication	Person415
Title5	publication	Person415
Title70	publication	Person415
Title179	publication	Person415
Title29	publication	Person415
Title72	publication	Person415
Title47	publication	Person415
Title0	publication	Person415
Title38	publication	Person415
Title290	publication	Person415
Title63	publication	Person415
Title82	publication	Person415
Title283	publication	Person415
Title337	publication	Person415
Title94	publication	Person415
Title147	publication	Person415
Title329	publication	Person415
Title297	publication	Person415
Title79	publication	Person415
Title312	publication	Person415
Title107	publication	Person415
Title273	publication	Person415
Title172	publication	Person415
Title295	publication	Person415
Title41	publication	Person415
Title325	publication	Person415
Title44	publication	Person415
Title87	publication	Person415
Title222	publication	Person415
Title236	publication	Person415
Title258	publication	Person415
Title301	publication	Person415
Title318	publication	Person79
Title115	publication	Person79
Title231	publication	Person79
Title226	publication	Person79
Title195	publication	Person79
Title162	publication	Person185
Title178	publication	Person171
Title225	publication	Person171
Title269	publication	Person171
Title150	publication	Person171
Title70	publication	Person171
Title63	publication	Person171
Title94	publication	Person171
Title147	publication	Person171
Title170	publication	Person171
Title125	publication	Person171
Title90	publication	Person171
Title114	publication	Person407
Title12	publication	Person407
Title259	publication	Person407
Title217	publication	Person407
Title92	publication	Person407
Title182	publication	Person407
Title59	publication	Person407
Title160	publication	Person407
Title55	publication	Person407
Title88	publication	Person407
Title167	publication	Person407
Title24	publication	Person407
Title323	publication	Person407
Title331	publication	Person407
Title190	publication	Person407
Title120	publication	Person407
Title250	publication	Person407
Title11	publication	Person407
Title284	publication	Person407
Title199	publication	Person407
Title240	publication	Person407
Title335	publication	Person407
Title270	publication	Person407
Title241	publication	Person407
Title212	publication	Person407
Title110	publication	Person407
Title268	publication	Person407
Title228	publication	Person407
Title347	publication	Person407
Title266	publication	Person407
Title192	publication	Person407
Title345	publication	Person407
Title5	publication	Person407
Title271	publication	Person407
Title89	publication	Person407
Title165	publication	Person407
Title113	publication	Person407
Title233	publication	Person407
Title179	publication	Person407
Title132	publication	Person407
Title177	publication	Person407
Title310	publication	Person407
Title171	publication	Person407
Title33	publication	Person407
Title218	publication	Person407
Title71	publication	Person407
Title341	publication	Person407
Title207	publication	Person407
Title229	publication	Person407
Title292	publication	Person407
Title316	publication	Person407
Title49	publication	Person407
Title38	publication	Person407
Title238	publication	Person407
Title283	publication	Person407
Title255	publication	Person407
Title224	publication	Person407
Title260	publication	Person407
Title297	publication	Person407
Title312	publication	Person407
Title273	publication	Person407
Title25	publication	Person407
Title258	publication	Person407
Title118	publication	Person408
Title118	publication	Person353
Title40	publication	Person239
Title13	publication	Person13
Title26	publication	Person13
Title275	publication	Person13
Title333	publication	Person13
Title54	publication	Person13
Title10	publication	Person13
Title84	publication	Person13
Title161	publication	Person13
Title248	publication	Person13
Title344	publication	Person13
Title50	publication	Person352
Title208	publication	Person352
Title103	publication	Person352
Title166	publication	Person352
Title314	publication	Person352
Title47	publication	Person352
Title86	publication	Person352
Title82	publication	Person352
Title79	publication	Person352
Title261	publication	Person352
Title87	publication	Person352
Title329	publication	Person45
Title79	publication	Person45
Title325	publication	Person45
Title44	publication	Person45
Title150	publication	Person148
Title125	publication	Person148
Title90	publication	Person148
Title162	publication	Person193
Title170	publication	Person314
Title107	publication	Person314
Title172	publication	Person314
Title295	publication	Person314
Title222	publication	Person314
Title301	publication	Person314
Title25	publication	Person21
Title122	publication	Person262
Title314	publication	Person262
Title29	publication	Person262
Title72	publication	Person262
Title290	publication	Person262
Title86	publication	Person262
Title261	publication	Person262
Title41	publication	Person262
Title102	publication	Person257
Title274	publication	Person257
Title254	publication	Person257
Title119	publication	Person257
Title269	publication	Person73
Title63	publication	Person73
Title318	publication	Person380
Title115	publication	Person380
Title231	publication	Person380
Title226	publication	Person380
Title195	publication	Person380
Title314	publication	Person406
Title86	publication	Person406
Title261	publication	Person406
Title118	publication	Person208
Title182	publication	Person63
Title178	publication	Person63
Title225	publication	Person63
Title5	publication	Person63
Title314	publication	Person63
Title86	publication	Person63
Title147	publication	Person63
Title261	publication	Person63
Title97	publication	Person63
Title222	publication	Person63
Title236	publication	Person63
Title301	publication	Person63
Title325	publication	Person83
Course157	taughtBy	Person342
Course110	taughtBy	Person351
Course13	taughtBy	Person72
Course67	taughtBy	Person394
Course157	taughtBy	Person72
Course164	taughtBy	Person351
Course0	taughtBy	Person40
Course115	taughtBy	Person342
Course101	taughtBy	Person279
Course153	taughtBy	Person394
Course157	taughtBy	Person72
Course110	taughtBy	Person351
Course125	taughtBy	Person351
Course28	taughtBy	Person394
Course13	taughtBy	Person342
Course1	taughtBy	Person40
Course157	taughtBy	Person394
Course164	taughtBy	Person351
Course115	taughtBy	Person72
Course153	taughtBy	Person342
Course157	taughtBy	Person72
Course110	taughtBy	Person351
Course108	taughtBy	Person279
Course89	taughtBy	Person394
Course125	taughtBy	Person351
Course13	taughtBy	Person342
Course157	taughtBy	Person72
Course164	taughtBy	Person351
Course115	taughtBy	Person342
Course101	taughtBy	Person394
Course110	taughtBy	Person351
Course79	taughtBy	Person72
Course89	taughtBy	Person394
Course125	taughtBy	Person351
Course13	taughtBy	Person342
Course157	taughtBy	Person342
Course164	taughtBy	Person351
Course101	taughtBy	Person279
Course136	taughtBy	Person394
Course89	courseLevel	Level_400
Course157	courseLevel	Level_400
Course110	courseLevel	Level_400
Course41	courseLevel	Level_400
Course148	courseLevel	Level_400
Course125	courseLevel	Level_400
Course93	courseLevel	Level_400
Course164	courseLevel	Level_400
Course159	courseLevel	Level_400
Course28	courseLevel	Level_400
Course154	courseLevel	Level_400
Course118	courseLevel	Level_400
Course107	courseLevel	Level_400
Course0	courseLevel	Level_500
Course13	courseLevel	Level_500
Course115	courseLevel	Level_500
Course101	courseLevel	Level_500
Course136	courseLevel	Level_500
Course150	courseLevel	Level_500
Course109	courseLevel	Level_500
Course3	courseLevel	Level_500
Course108	courseLevel	Level_500
Course56	courseLevel	Level_500
Course67	courseLevel	Level_500
Course153	courseLevel	Level_500
Course1	courseLevel	Level_500
Course83	courseLevel	Level_500
Course79	courseLevel	Level_500
Course114	courseLevel	Level_500
Person40	hasPosition	Faculty
Person342	hasPosition	Faculty
Person111	hasPosition	Faculty_adjunct
Person115	hasPosition	Faculty
Person351	hasPosition	Faculty
Person72	hasPosition	Faculty
Person393	hasPosition	Faculty
Person394	hasPosition	Faculty
Person279	hasPosition	Faculty
Person217	advisedBy	Person342
Person217	advisedBy	Person72
Person206	advisedBy	Person342
Person206	advisedBy	Person72
Person81	advisedBy	Person342
Person81	advisedBy	Person393
Person122	advisedBy	Person72
Person228	advisedBy	Person342
Person228	advisedBy	Person393
Person228	advisedBy	Person394
Person41	advisedBy	Person394
Person163	advisedBy	Person393
Person435	advisedBy	Person279
Person404	advisedBy	Person72
Person142	advisedBy	Person342
Person300	advisedBy	Person342
Person200	advisedBy	Person72
Person157	advisedBy	Person72
Person113	advisedBy	Person394
Person113	advisedBy	Person342
Person241	inPhase	Post_Quals
Person217	inPhase	Post_Generals
Person270	inPhase	Pre_Quals
Person206	inPhase	Post_Generals
Person81	inPhase	Post_Generals
Person122	inPhase	Post_Quals
Person228	inPhase	Post_Quals
Person51	inPhase	Pre_Quals
Person41	inPhase	Post_Quals
Person163	inPhase	Post_Quals
Person435	inPhase	Post_Quals
Person404	inPhase	Post_Generals
Person363	inPhase	Pre_Quals
Person427	inPhase	Post_Quals
Person142	inPhase	Post_Generals
Person431	inPhase	Pre_Quals
Person283	inPhase	Pre_Quals
Person149	inPhase	Post_Quals
Person300	inPhase	Post_Generals
Person200	inPhase	Post_Quals
Person157	inPhase	Post_Quals
Person113	inPhase	Post_Generals
Person241	tempAdvisedBy	Person393
Person270	tempAdvisedBy	Person393
Person51	tempAdvisedBy	Person72
Person363	tempAdvisedBy	Person72
Person427	tempAdvisedBy	Person393
Person431	tempAdvisedBy	Person393
Person283	tempAdvisedBy	Person394
Person241	yearsInProgram	Year_3
Person217	yearsInProgram	Year_5
Person270	yearsInProgram	Year_1
Person206	yearsInProgram	Year_6
Person81	yearsInProgram	Year_6
Person122	yearsInProgram	Year_4
Person228	yearsInProgram	Year_3
Person51	yearsInProgram	Year_2
Person41	yearsInProgram	Year_5
Person163	yearsInProgram	Year_4
Person435	yearsInProgram	Year_4
Person404	yearsInProgram	Year_4
Person363	yearsInProgram	Year_3
Person427	yearsInProgram	Year_4
Person142	yearsInProgram	Year_9
Person431	yearsInProgram	Year_2
Person283	yearsInProgram	Year_1
Person149	yearsInProgram	Year_5
Person300	yearsInProgram	Year_8
Person200	yearsInProgram	Year_4
Person157	yearsInProgram	Year_4
Person113	yearsInProgram	Year_4
Course89	ta	Person228
Course41	ta	Person296
Course41	ta	Person36
Course13	ta	Person431
Course157	ta	Person328
Course157	ta	Person31
Course110	ta	Person61
Course110	ta	Person36
Course79	ta	Person157
Course79	ta	Person119
Course118	ta	Person296
Course118	ta	Person317
Course157	ta	Person119
Course157	ta	Person230
Course157	ta	Person3
Course157	ta	Person258
Course101	ta	Person241
Course89	ta	Person188
Course89	ta	Person41
Course148	ta	Person327
Course148	ta	Person140
Course13	ta	Person51
Course157	ta	Person321
Course157	ta	Person428
Course157	ta	Person3
Course157	ta	Person158
Course110	ta	Person327
Course110	ta	Person317
Course3	ta	Person431
Course150	ta	Person327
Course150	ta	Person102
Course157	ta	Person90
Course157	ta	Person214
Course157	ta	Person146
Course157	ta	Person88
Course93	ta	Person228
Course93	ta	Person31
Course93	ta	Person178
Course153	ta	Person195
Course153	ta	Person428
Course148	ta	Person31
Course159	ta	Person113
Course13	ta	Person217
Course41	taughtBy	Person351
Course118	taughtBy	Person351
Course148	taughtBy	Person351
Course3	taughtBy	Person279
Course150	taughtBy	Person351
Course93	taughtBy	Person351
Course148	taughtBy	Person351
Course159	taughtBy	Person394
professor	unary	Person40
professor	unary	Person279
professor	unary	Person394
student	unary	Person38
student	unary	Person261
student	unary	Person149
student	unary	Person306
student	unary	Person410
student	unary	Person157
student	unary	Person200
student	unary	Person404
student	unary	Person122
student	unary	Person322
student	unary	Person131
student	unary	Person85
professor	unary	Person342
professor	unary	Person111
professor	unary	Person115
professor	unary	Person351
professor	unary	Person72
professor	unary	Person393
student	unary	Person241
student	unary	Person217
student	unary	Person270
student	unary	Person206
student	unary	Person81
student	unary	Person228
student	unary	Person51
student	unary	Person41
student	unary	Person163
student	unary	Person435
student	unary	Person363
student	unary	Person427
student	unary	Person142
student	unary	Person431
student	unary	Person283
student	unary	Person300
student	unary	Person113
student	unary	Person296
student	unary	Person36
student	unary	Person328
student	unary	Person31
student	unary	Person61
student	unary	Person119
student	unary	Person3
student	unary	Person317
student	unary	Person230
student	unary	Person258
student	unary	Person188
student	unary	Person327
student	unary	Person140
student	unary	Person321
student	unary	Person428
student	unary	Person158
student	unary	Person102
student	unary	Person90
student	unary	Person214
student	unary	Person146
student	unary	Person88
student	unary	Person178
student	unary	Person195
Person40	samePerson	Person40
Person279	samePerson	Person279
Person394	samePerson	Person394
Person38	samePerson	Person38
Person261	samePerson	Person261
Person149	samePerson	Person149
Person306	samePerson	Person306
Person410	samePerson	Person410
Person157	samePerson	Person157
Person200	samePerson	Person200
Person404	samePerson	Person404
Person122	samePerson	Person122
Person322	samePerson	Person322
Person131	samePerson	Person131
Person85	samePerson	Person85
Person342	samePerson	Person342
Person111	samePerson	Person111
Person115	samePerson	Person115
Person351	samePerson	Person351
Person72	samePerson	Person72
Person393	samePerson	Person393
Person241	samePerson	Person241
Person217	samePerson	Person217
Person270	samePerson	Person270
Person206	samePerson	Person206
Person81	samePerson	Person81
Person228	samePerson	Person228
Person51	samePerson	Person51
Person41	samePerson	Person41
Person163	samePerson	Person163
Person435	samePerson	Person435
Person363	samePerson	Person363
Person427	samePerson	Person427
Person142	samePerson	Person142
Person431	samePerson	Person431
Person283	samePerson	Person283
Person300	samePerson	Person300
Person113	samePerson	Person113
Person296	samePerson	Person296
Person36	samePerson	Person36
Person328	samePerson	Person328
Person31	samePerson	Person31
Person61	samePerson	Person61
Person119	samePerson	Person119
Person3	samePerson	Person3
Person317	samePerson	Person317
Person230	samePerson	Person230
Person258	samePerson	Person258
Person188	samePerson	Person188
Person327	samePerson	Person327
Person140	samePerson	Person140
Person321	samePerson	Person321
Person428	samePerson	Person428
Person158	samePerson	Person158
Person102	samePerson	Person102
Person90	samePerson	Person90
Person214	samePerson	Person214
Person146	samePerson	Person146
Person88	samePerson	Person88
Person178	samePerson	Person178
Person195	samePerson	Person195
Course89	sameCourse	Course89
Course157	sameCourse	Course157
Course110	sameCourse	Course110
Course125	sameCourse	Course125
Course164	sameCourse	Course164
Course28	sameCourse	Course28
Course107	sameCourse	Course107
Course0	sameCourse	Course0
Course13	sameCourse	Course13
Course115	sameCourse	Course115
Course101	sameCourse	Course101
Course136	sameCourse	Course136
Course108	sameCourse	Course108
Course67	sameCourse	Course67
Course153	sameCourse	Course153
Course1	sameCourse	Course1
Course83	sameCourse	Course83
Course79	sameCourse	Course79
Course114	sameCourse	Course114
Course148	sameCourse	Course148
Course93	sameCourse	Course93
Course159	sameCourse	Course159
Course154	sameCourse	Course154
Course118	sameCourse	Course118
Course109	sameCourse	Course109
Course56	sameCourse	Course56
Course41	sameCourse	Course41
Course150	sameCourse	Course150
Course3	sameCourse	Course3
Project103	sameProject	Project103
Project91	sameProject	Project91
Project96	sameProject	Project96
Project15	sameProject	Project15
Project140	sameProject	Project140
Project78	sameProject	Project78
Project47	sameProject	Project47
Project106	sameProject	Project106
Project118	sameProject	Project118
Project133	sameProject	Project133
Project34	sameProject	Project34
Project151	sameProject	Project151
Project81	sameProject	Project81
Project123	sameProject	Project123
Project23	sameProject	Project23
Project132	sameProject	Project132
Project71	sameProject	Project71
Project135	sameProject	Project135
Project149	sameProject	Project149
Project25	sameProject	Project25
Project65	sameProject	Project65
Project6	sameProject	Project6
Project88	sameProject	Project88
Project54	sameProject	Project54
Project105	sameProject	Project105
Project46	sameProject	Project46
Project142	sameProject	Project142
Project48	sameProject	Project48
Project2	sameProject	Project2
Project92	sameProject	Project92
Project86	sameProject	Project86
Project19	sameProject	Project19
Project139	sameProject	Project139
Project117	sameProject	Project117
Project98	sameProject	Project98
Project59	sameProject	Project59
Project145	sameProject	Project145
Project69	sameProject	Project69
Project53	sameProject	Project53
Project107	sameProject	Project107
Project136	sameProject	Project136
Project87	sameProject	Project87
Project45	sameProject	Project45
Project79	sameProject	Project79
Project35	sameProject	Project35
Project49	sameProject	Project49
Title322	publication	Person40
Title346	publication	Person40
Title1	publication	Person40
Title183	publication	Person394
Title30	publication	Person394
Title153	publication	Person306
Title111	publication	Person306
Title15	publication	Person410
Title45	publication	Person410
Title60	publication	Person410
Title93	publication	Person410
Title272	publication	Person410
Title116	publication	Person410
Title203	publication	Person404
Title185	publication	Person404
Title201	publication	Person404
Title137	publication	Person322
Title109	publication	Person342
Title181	publication	Person342
Title135	publication	Person342
Title15	publication	Person342
Title45	publication	Person342
Title263	publication	Person342
Title35	publication	Person342
Title272	publication	Person342
Title116	publication	Person342
Title85	publication	Person342
Title304	publication	Person342
Title302	publication	Person342
Title137	publication	Person342
Title183	publication	Person72
Title30	publication	Person72
Title201	publication	Person72
Title302	publication	Person72
Title137	publication	Person72
Title109	publication	Person393
Title153	publication	Person393
Title123	publication	Person393
Title181	publication	Person393
Title135	publication	Person393
Title45	publication	Person393
Title60	publication	Person393
Title93	publication	Person393
Title35	publication	Person393
Title220	publication	Person393
Title272	publication	Person393
Title116	publication	Person393
Title111	publication	Person393
Title4	publication	Person393
Title85	publication	Person393
Title304	publication	Person393
Title322	publication	Person393
Title346	publication	Person393
Title1	publication	Person393
Title304	publication	Person241
Title302	publication	Person217
Title137	publication	Person206
Title109	publication	Person81
Title45	publication	Person81
Title116	publication	Person81
Title304	publication	Person81
Title100	publication	Person41
Title99	publication	Person435
Title123	publication	Person142
Title263	publication	Person142
Title220	publication	Person142
Title99	publication	Person300
Title181	publication	Person300
Title35	publication	Person300
Title4	publication	Person300
Title203	publication	Person113
Title185	publication	Person113
Title100	publication	Person113
Course11	taughtBy	Person57
Course147	taughtBy	Person201
Course77	taughtBy	Person165
Course160	taughtBy	Person331
Course66	taughtBy	Person298
Course11	taughtBy	Person298
Course147	taughtBy	Person165
Course165	taughtBy	Person364
Course161	taughtBy	Person201
Course68	taughtBy	Person331
Course29	taughtBy	Person298
Course11	taughtBy	Person331
Course147	taughtBy	Person57
Course27	taughtBy	Person165
Course40	taughtBy	Person378
Course165	taughtBy	Person231
Course104	taughtBy	Person364
Course103	taughtBy	Person201
Course77	taughtBy	Person324
Course66	taughtBy	Person165
Course147	taughtBy	Person324
Course161	taughtBy	Person298
Course126	taughtBy	Person165
Course68	taughtBy	Person201
Course11	taughtBy	Person324
Course147	taughtBy	Person364
Course165	taughtBy	Person141
Course27	taughtBy	Person165
Course40	taughtBy	Person298
Course104	taughtBy	Person165
Course68	taughtBy	Person331
Course77	taughtBy	Person52
Course147	taughtBy	Person165
Course161	taughtBy	Person331
Course119	taughtBy	Person324
Course121	taughtBy	Person52
Course11	taughtBy	Person324
Course147	taughtBy	Person52
Course27	taughtBy	Person331
Course40	taughtBy	Person165
Course117	taughtBy	Person181
Course11	taughtBy	Person298
Course147	taughtBy	Person165
Course165	taughtBy	Person75
Course104	taughtBy	Person181
Course103	taughtBy	Person201
Course77	taughtBy	Person52
Course144	taughtBy	Person331
Course147	taughtBy	Person331
Course165	taughtBy	Person181
Course161	taughtBy	Person201
Course126	taughtBy	Person165
Course68	taughtBy	Person324
Course40	taughtBy	Person298
Course11	taughtBy	Person52
Course27	taughtBy	Person165
Course97	taughtBy	Person324
Course91	taughtBy	Person331
Course11	courseLevel	Level_300
Course147	courseLevel	Level_300
Course165	courseLevel	Level_300
Course104	courseLevel	Level_300
Course68	courseLevel	Level_400
Course161	courseLevel	Level_400
Course27	courseLevel	Level_400
Course137	courseLevel	Level_400
Course126	courseLevel	Level_400
Course97	courseLevel	Level_400
Course122	courseLevel	Level_400
Course40	courseLevel	Level_500
Course29	courseLevel	Level_500
Course103	courseLevel	Level_500
Course77	courseLevel	Level_500
Course91	courseLevel	Level_500
Course160	courseLevel	Level_500
Course155	courseLevel	Level_500
Course66	courseLevel	Level_500
Course169	courseLevel	Level_500
Course119	courseLevel	Level_500
Course84	courseLevel	Level_500
Course121	courseLevel	Level_500
Course98	courseLevel	Level_500
Course117	courseLevel	Level_500
Course36	courseLevel	Level_500
Course144	courseLevel	Level_500
Course149	courseLevel	Level_500
Person378	hasPosition	Faculty
Person331	hasPosition	Faculty
Person103	hasPosition	Faculty_affiliate
Person52	hasPosition	Faculty
Person298	hasPosition	Faculty
Person165	hasPosition	Faculty
Person29	hasPosition	Faculty_adjunct
Person201	hasPosition	Faculty
Person324	hasPosition	Faculty
Project130	projectMember	Person324
Project119	projectMember	Person201
Project152	projectMember	Person201
Project94	projectMember	Person324
Person309	advisedBy	Person378
Person141	advisedBy	Person331
Person288	advisedBy	Person165
Person159	advisedBy	Person201
Person159	advisedBy	Person57
Person226	advisedBy	Person324
Person242	advisedBy	Person29
Person242	advisedBy	Person165
Person348	advisedBy	Person324
Person6	advisedBy	Person29
Person6	advisedBy	Person165
Person75	advisedBy	Person331
Person303	advisedBy	Person165
Person303	advisedBy	Person29
Person249	advisedBy	Person331
Person68	advisedBy	Person201
Person309	inPhase	Post_Quals
Person141	inPhase	Post_Generals
Person383	inPhase	Pre_Quals
Person422	inPhase	Post_Quals
Person390	inPhase	Pre_Quals
Person288	inPhase	Post_Generals
Person159	inPhase	Post_Quals
Person172	inPhase	Pre_Quals
Person226	inPhase	Post_Quals
Person242	inPhase	Post_Generals
Person191	inPhase	Post_Quals
Person416	inPhase	Pre_Quals
Person348	inPhase	Post_Quals
Person278	inPhase	Pre_Quals
Person6	inPhase	Post_Quals
Person75	inPhase	Post_Generals
Person303	inPhase	Post_Quals
Person249	inPhase	Post_Generals
Person68	inPhase	Post_Generals
Person205	inPhase	Pre_Quals
Person182	inPhase	Post_Quals
Person383	tempAdvisedBy	Person165
Person390	tempAdvisedBy	Person331
Person172	tempAdvisedBy	Person331
Person191	tempAdvisedBy	Person298
Person416	tempAdvisedBy	Person52
Person278	tempAdvisedBy	Person378
Person205	tempAdvisedBy	Person324
Person182	tempAdvisedBy	Person201
Person309	yearsInProgram	Year_3
Person141	yearsInProgram	Year_6
Person383	yearsInProgram	Year_2
Person422	yearsInProgram	Year_3
Person390	yearsInProgram	Year_2
Person288	yearsInProgram	Year_5
Person159	yearsInProgram	Year_2
Person172	yearsInProgram	Year_1
Person226	yearsInProgram	Year_4
Person242	yearsInProgram	Year_5
Person191	yearsInProgram	Year_4
Person416	yearsInProgram	Year_1
Person348	yearsInProgram	Year_3
Person278	yearsInProgram	Year_2
Person6	yearsInProgram	Year_2
Person75	yearsInProgram	Year_6
Person303	yearsInProgram	Year_4
Person249	yearsInProgram	Year_7
Person68	yearsInProgram	Year_5
Person205	yearsInProgram	Year_1
Person182	yearsInProgram	Year_3
Course147	ta	Person23
Course165	ta	Person141
Course104	ta	Person424
Course68	ta	Person416
Course161	ta	Person191
Course137	ta	Person383
Course40	ta	Person390
Course11	ta	Person205
Course11	ta	Person172
Course147	ta	Person310
Course165	ta	Person416
Course104	ta	Person401
Course103	ta	Person182
Course149	ta	Person390
Course11	ta	Person58
Course11	ta	Person144
Course147	ta	Person390
Course147	ta	Person310
Course27	ta	Person249
Course40	ta	Person303
Course36	ta	Person278
Course147	ta	Person125
Course147	ta	Person6
Course165	ta	Person58
Course165	ta	Person422
Course104	ta	Person237
Course161	ta	Person390
Course161	ta	Person350
Course84	ta	Person141
Course11	ta	Person125
Course11	ta	Person390
Course11	ta	Person310
Course165	ta	Person191
Course104	ta	Person278
Course104	ta	Person237
Course68	ta	Person356
Course155	ta	Person226
Course11	ta	Person422
Course147	ta	Person309
Course147	ta	Person356
Course165	ta	Person294
Course104	ta	Person191
Course104	ta	Person182
Course27	ta	Person75
Course40	ta	Person303
Course147	ta	Person75
Course147	ta	Person356
Course165	ta	Person315
Course68	ta	Person191
Course68	ta	Person309
