republic_of_indonesia	locatedIn	south-eastern_asia
republic_of_indonesia	neighborOf	democratic_republic_of_timor-leste
republic_of_indonesia	neighborOf	independent_state_of_papua_new_guinea
republic_of_indonesia	neighborOf	malaysia
republic_of_iraq	locatedIn	asia
republic_of_iraq	locatedIn	western_asia
republic_of_iraq	neighborOf	hashemite_kingdom_of_jordan
republic_of_iraq	neighborOf	islamic_republic_of_iran
republic_of_iraq	neighborOf	kingdom_of_saudi_arabia
republic_of_iraq	neighborOf	republic_of_turkey
republic_of_iraq	neighborOf	state_of_kuwait
republic_of_iraq	neighborOf	syrian_arab_republic
republic_of_ireland	locatedIn	europe
republic_of_ireland	locatedIn	northern_europe
republic_of_ireland	neighborOf	united_kingdom_of_great_britain_and_northern_ireland
republic_of_kazakhstan	neighborOf	kyrgyz_republic
republic_of_kazakhstan	neighborOf	peoples_republic_of_china
republic_of_kazakhstan	neighborOf	republic_of_uzbekistan
republic_of_kazakhstan	neighborOf	russian_federation
republic_of_kazakhstan	neighborOf	turkmenistan
republic_of_kenya	neighborOf	federal_democratic_republic_of_ethiopia
republic_of_kenya	neighborOf	federal_republic_of_somalia
republic_of_kenya	neighborOf	republic_of_south_sudan
republic_of_kenya	neighborOf	republic_of_uganda
republic_of_kenya	neighborOf	united_republic_of_tanzania
republic_of_korea	locatedIn	eastern_asia
republic_of_korea	neighborOf	democratic_peoples_republic_of_korea
republic_of_kosovo	neighborOf	montenegro
republic_of_kosovo	neighborOf	republic_of_albania
republic_of_kosovo	neighborOf	republic_of_macedonia
republic_of_kosovo	neighborOf	republic_of_serbia
republic_of_latvia	locatedIn	europe
republic_of_latvia	locatedIn	northern_europe
republic_of_latvia	neighborOf	republic_of_belarus
republic_of_latvia	neighborOf	republic_of_estonia
republic_of_latvia	neighborOf	republic_of_lithuania
republic_of_latvia	neighborOf	russian_federation
republic_of_liberia	locatedIn	western_africa
republic_of_liberia	neighborOf	republic_of_côte_divoire
republic_of_liberia	neighborOf	republic_of_guinea
republic_of_liberia	neighborOf	republic_of_sierra_leone
republic_of_lithuania	locatedIn	europe
republic_of_lithuania	locatedIn	northern_europe
republic_of_lithuania	neighborOf	republic_of_belarus
republic_of_lithuania	neighborOf	republic_of_latvia
republic_of_lithuania	neighborOf	republic_of_poland
republic_of_lithuania	neighborOf	russian_federation
republic_of_macedonia	locatedIn	southern_europe
republic_of_macedonia	neighborOf	hellenic_republic
republic_of_macedonia	neighborOf	republic_of_albania
republic_of_macedonia	neighborOf	republic_of_bulgaria
republic_of_macedonia	neighborOf	republic_of_kosovo
republic_of_macedonia	neighborOf	republic_of_serbia
republic_of_madagascar	locatedIn	africa
republic_of_madagascar	locatedIn	eastern_africa
republic_of_malawi	neighborOf	republic_of_mozambique
republic_of_malawi	neighborOf	republic_of_zambia
republic_of_malawi	neighborOf	united_republic_of_tanzania
republic_of_mali	locatedIn	western_africa
republic_of_mali	neighborOf	burkina_faso
republic_of_mali	neighborOf	islamic_republic_of_mauritania
republic_of_mali	neighborOf	peoples_democratic_republic_of_algeria
republic_of_mali	neighborOf	republic_of_côte_divoire
republic_of_mali	neighborOf	republic_of_guinea
republic_of_mali	neighborOf	republic_of_niger
republic_of_mali	neighborOf	republic_of_senegal
republic_of_mauritius	locatedIn	africa
republic_of_mauritius	locatedIn	eastern_africa
republic_of_moldova	locatedIn	eastern_europe
republic_of_moldova	neighborOf	romania
republic_of_moldova	neighborOf	ukraine
republic_of_mozambique	locatedIn	eastern_africa
republic_of_mozambique	neighborOf	kingdom_of_swaziland
republic_of_mozambique	neighborOf	republic_of_malawi
republic_of_mozambique	neighborOf	republic_of_south_africa
republic_of_mozambique	neighborOf	republic_of_zambia
republic_of_mozambique	neighborOf	republic_of_zimbabwe
republic_of_mozambique	neighborOf	united_republic_of_tanzania
republic_of_namibia	locatedIn	southern_africa
republic_of_namibia	neighborOf	republic_of_angola
republic_of_namibia	neighborOf	republic_of_botswana
republic_of_namibia	neighborOf	republic_of_south_africa
republic_of_namibia	neighborOf	republic_of_zambia
republic_of_nauru	locatedIn	micronesia
republic_of_nauru	locatedIn	oceania
republic_of_nicaragua	neighborOf	republic_of_costa_rica
republic_of_nicaragua	neighborOf	republic_of_honduras
republic_of_niger	locatedIn	western_africa
republic_of_niger	neighborOf	burkina_faso
republic_of_niger	neighborOf	federal_republic_of_nigeria
republic_of_niger	neighborOf	peoples_democratic_republic_of_algeria
republic_of_niger	neighborOf	republic_of_benin
republic_of_niger	neighborOf	republic_of_chad
republic_of_niger	neighborOf	republic_of_mali
republic_of_niger	neighborOf	state_of_libya
republic_of_palau	locatedIn	micronesia
republic_of_palau	locatedIn	oceania
republic_of_panama	locatedIn	americas
republic_of_panama	locatedIn	central_america
republic_of_panama	neighborOf	republic_of_colombia
republic_of_panama	neighborOf	republic_of_costa_rica
republic_of_paraguay	locatedIn	americas
republic_of_paraguay	locatedIn	south_america
republic_of_paraguay	neighborOf	argentine_republic
republic_of_paraguay	neighborOf	federative_republic_of_brazil
republic_of_paraguay	neighborOf	plurinational_state_of_bolivia
republic_of_peru	neighborOf	federative_republic_of_brazil
republic_of_peru	neighborOf	plurinational_state_of_bolivia
republic_of_peru	neighborOf	republic_of_chile
republic_of_peru	neighborOf	republic_of_colombia
republic_of_peru	neighborOf	republic_of_ecuador
republic_of_poland	locatedIn	eastern_europe
republic_of_poland	neighborOf	czech_republic
republic_of_poland	neighborOf	federal_republic_of_germany
republic_of_poland	neighborOf	republic_of_belarus
republic_of_poland	neighborOf	republic_of_lithuania
republic_of_poland	neighborOf	russian_federation
republic_of_poland	neighborOf	slovak_republic
republic_of_poland	neighborOf	ukraine
republic_of_rwanda	locatedIn	eastern_africa
republic_of_rwanda	neighborOf	democratic_republic_of_the_congo
republic_of_rwanda	neighborOf	republic_of_burundi
republic_of_rwanda	neighborOf	republic_of_uganda
republic_of_rwanda	neighborOf	united_republic_of_tanzania
republic_of_senegal	locatedIn	western_africa
republic_of_senegal	neighborOf	islamic_republic_of_mauritania
republic_of_senegal	neighborOf	republic_of_guinea
republic_of_senegal	neighborOf	republic_of_guinea-bissau
republic_of_senegal	neighborOf	republic_of_mali
republic_of_senegal	neighborOf	republic_of_the_gambia
republic_of_serbia	locatedIn	southern_europe
republic_of_serbia	neighborOf	bosnia_and_herzegovina
republic_of_serbia	neighborOf	hungary
republic_of_serbia	neighborOf	montenegro
republic_of_serbia	neighborOf	republic_of_bulgaria
republic_of_serbia	neighborOf	republic_of_croatia
republic_of_serbia	neighborOf	republic_of_kosovo
republic_of_serbia	neighborOf	republic_of_macedonia
republic_of_serbia	neighborOf	romania
republic_of_seychelles	locatedIn	africa
republic_of_seychelles	locatedIn	eastern_africa
republic_of_sierra_leone	locatedIn	western_africa
republic_of_sierra_leone	neighborOf	republic_of_guinea
republic_of_sierra_leone	neighborOf	republic_of_liberia
republic_of_singapore	locatedIn	asia
republic_of_singapore	locatedIn	south-eastern_asia
republic_of_slovenia	locatedIn	southern_europe
republic_of_slovenia	neighborOf	hungary
republic_of_slovenia	neighborOf	italian_republic
republic_of_slovenia	neighborOf	republic_of_austria
republic_of_slovenia	neighborOf	republic_of_croatia
republic_of_south_africa	locatedIn	africa
republic_of_south_africa	locatedIn	southern_africa
republic_of_south_africa	neighborOf	kingdom_of_lesotho
republic_of_south_africa	neighborOf	kingdom_of_swaziland
republic_of_south_africa	neighborOf	republic_of_botswana
republic_of_south_africa	neighborOf	republic_of_mozambique
republic_of_south_africa	neighborOf	republic_of_namibia
republic_of_south_africa	neighborOf	republic_of_zimbabwe
republic_of_south_sudan	locatedIn	middle_africa
republic_of_south_sudan	neighborOf	central_african_republic
republic_of_south_sudan	neighborOf	democratic_republic_of_the_congo
republic_of_south_sudan	neighborOf	federal_democratic_republic_of_ethiopia
republic_of_south_sudan	neighborOf	republic_of_kenya
republic_of_south_sudan	neighborOf	republic_of_the_sudan
republic_of_south_sudan	neighborOf	republic_of_uganda
republic_of_suriname	locatedIn	south_america
republic_of_suriname	neighborOf	co-operative_republic_of_guyana
republic_of_suriname	neighborOf	federative_republic_of_brazil
republic_of_suriname	neighborOf	guiana
republic_of_tajikistan	locatedIn	asia
republic_of_tajikistan	locatedIn	central_asia
republic_of_tajikistan	neighborOf	islamic_republic_of_afghanistan
republic_of_tajikistan	neighborOf	kyrgyz_republic
republic_of_tajikistan	neighborOf	peoples_republic_of_china
republic_of_tajikistan	neighborOf	republic_of_uzbekistan
republic_of_the_congo	locatedIn	middle_africa
republic_of_the_congo	neighborOf	central_african_republic
republic_of_the_congo	neighborOf	democratic_republic_of_the_congo
republic_of_the_congo	neighborOf	gabonese_republic
republic_of_the_congo	neighborOf	republic_of_angola
republic_of_the_congo	neighborOf	republic_of_cameroon
republic_of_the_gambia	locatedIn	africa
republic_of_the_gambia	locatedIn	western_africa
republic_of_the_gambia	neighborOf	republic_of_senegal
republic_of_the_maldives	locatedIn	asia
republic_of_the_maldives	locatedIn	southern_asia
republic_of_the_philippines	locatedIn	asia
republic_of_the_philippines	locatedIn	south-eastern_asia
republic_of_the_sudan	locatedIn	northern_africa
republic_of_the_sudan	neighborOf	arab_republic_of_egypt
republic_of_the_sudan	neighborOf	central_african_republic
republic_of_the_sudan	neighborOf	federal_democratic_republic_of_ethiopia
republic_of_the_sudan	neighborOf	republic_of_chad
republic_of_the_sudan	neighborOf	republic_of_south_sudan
republic_of_the_sudan	neighborOf	state_of_eritrea
republic_of_the_sudan	neighborOf	state_of_libya
republic_of_the_union_of_myanmar	neighborOf	kingdom_of_thailand
republic_of_the_union_of_myanmar	neighborOf	lao_peoples_democratic_republic
republic_of_the_union_of_myanmar	neighborOf	peoples_republic_of_bangladesh
republic_of_the_union_of_myanmar	neighborOf	peoples_republic_of_china
republic_of_the_union_of_myanmar	neighborOf	republic_of_india
republic_of_trinidad_and_tobago	locatedIn	americas
republic_of_trinidad_and_tobago	locatedIn	caribbean
republic_of_turkey	locatedIn	asia
republic_of_turkey	locatedIn	western_asia
republic_of_turkey	neighborOf	georgia
republic_of_turkey	neighborOf	hellenic_republic
republic_of_turkey	neighborOf	islamic_republic_of_iran
republic_of_turkey	neighborOf	republic_of_armenia
republic_of_turkey	neighborOf	republic_of_azerbaijan
republic_of_turkey	neighborOf	republic_of_bulgaria
republic_of_turkey	neighborOf	republic_of_iraq
republic_of_turkey	neighborOf	syrian_arab_republic
republic_of_uganda	locatedIn	eastern_africa
republic_of_uganda	neighborOf	democratic_republic_of_the_congo
republic_of_uganda	neighborOf	republic_of_kenya
republic_of_uganda	neighborOf	republic_of_rwanda
republic_of_uganda	neighborOf	republic_of_south_sudan
republic_of_uganda	neighborOf	united_republic_of_tanzania
republic_of_uzbekistan	locatedIn	central_asia
republic_of_uzbekistan	neighborOf	islamic_republic_of_afghanistan
republic_of_uzbekistan	neighborOf	kyrgyz_republic
republic_of_uzbekistan	neighborOf	republic_of_kazakhstan
republic_of_uzbekistan	neighborOf	republic_of_tajikistan
republic_of_uzbekistan	neighborOf	turkmenistan
republic_of_vanuatu	locatedIn	melanesia
republic_of_vanuatu	locatedIn	oceania
republic_of_yemen	locatedIn	asia
republic_of_yemen	locatedIn	western_asia
republic_of_yemen	neighborOf	kingdom_of_saudi_arabia
republic_of_yemen	neighborOf	sultanate_of_oman
republic_of_zambia	locatedIn	eastern_africa
republic_of_zambia	neighborOf	democratic_republic_of_the_congo
republic_of_zambia	neighborOf	republic_of_angola
republic_of_zambia	neighborOf	republic_of_botswana
republic_of_zambia	neighborOf	republic_of_malawi
republic_of_zambia	neighborOf	republic_of_mozambique
republic_of_zambia	neighborOf	republic_of_namibia
republic_of_zambia	neighborOf	republic_of_zimbabwe
republic_of_zambia	neighborOf	united_republic_of_tanzania
republic_of_zimbabwe	locatedIn	africa
republic_of_zimbabwe	locatedIn	eastern_africa
republic_of_zimbabwe	neighborOf	republic_of_botswana
republic_of_zimbabwe	neighborOf	republic_of_mozambique
republic_of_zimbabwe	neighborOf	republic_of_south_africa
republic_of_zimbabwe	neighborOf	republic_of_zambia
romania	locatedIn	eastern_europe
romania	neighborOf	hungary
romania	neighborOf	republic_of_bulgaria
romania	neighborOf	republic_of_moldova
romania	neighborOf	republic_of_serbia
romania	neighborOf	ukraine
russian_federation	locatedIn	eastern_europe
russian_federation	neighborOf	democratic_peoples_republic_of_korea
russian_federation	neighborOf	georgia
russian_federation	neighborOf	kingdom_of_norway
russian_federation	neighborOf	mongolia
russian_federation	neighborOf	peoples_republic_of_china
russian_federation	neighborOf	republic_of_azerbaijan
russian_federation	neighborOf	republic_of_belarus
russian_federation	neighborOf	republic_of_estonia
russian_federation	neighborOf	republic_of_finland
russian_federation	neighborOf	republic_of_kazakhstan
russian_federation	neighborOf	republic_of_latvia
russian_federation	neighborOf	republic_of_lithuania
russian_federation	neighborOf	republic_of_poland
russian_federation	neighborOf	ukraine
réunion_island	locatedIn	africa
réunion_island	locatedIn	eastern_africa
sahrawi_arab_democratic_republic	neighborOf	islamic_republic_of_mauritania
sahrawi_arab_democratic_republic	neighborOf	kingdom_of_morocco
sahrawi_arab_democratic_republic	neighborOf	peoples_democratic_republic_of_algeria
saint_lucia	locatedIn	americas
saint_lucia	locatedIn	caribbean
saint_martin	locatedIn	americas
saint_martin	locatedIn	caribbean
saint_martin	neighborOf	sint_maarten
saint_pierre_and_miquelon	locatedIn	americas
saint_pierre_and_miquelon	locatedIn	northern_america
saint_vincent_and_the_grenadines	locatedIn	americas
saint_vincent_and_the_grenadines	locatedIn	caribbean
sint_maarten	locatedIn	americas
sint_maarten	locatedIn	caribbean
sint_maarten	neighborOf	saint_martin
slovak_republic	locatedIn	central_europe
slovak_republic	neighborOf	czech_republic
slovak_republic	neighborOf	hungary
slovak_republic	neighborOf	republic_of_austria
slovak_republic	neighborOf	republic_of_poland
slovak_republic	neighborOf	ukraine
socialist_republic_of_vietnam	locatedIn	asia
socialist_republic_of_vietnam	locatedIn	south-eastern_asia
socialist_republic_of_vietnam	neighborOf	kingdom_of_cambodia
socialist_republic_of_vietnam	neighborOf	lao_peoples_democratic_republic
socialist_republic_of_vietnam	neighborOf	peoples_republic_of_china
solomon_islands	locatedIn	melanesia
solomon_islands	locatedIn	oceania
south-eastern_asia	locatedIn	asia
south_america	locatedIn	americas
southern_africa	locatedIn	africa
southern_asia	locatedIn	asia
southern_europe	locatedIn	europe
state_of_eritrea	neighborOf	federal_democratic_republic_of_ethiopia
state_of_eritrea	neighborOf	republic_of_djibouti
state_of_eritrea	neighborOf	republic_of_the_sudan
state_of_israel	neighborOf	arab_republic_of_egypt
state_of_israel	neighborOf	hashemite_kingdom_of_jordan
state_of_israel	neighborOf	lebanese_republic
state_of_israel	neighborOf	syrian_arab_republic
state_of_kuwait	locatedIn	asia
state_of_kuwait	locatedIn	western_asia
state_of_kuwait	neighborOf	kingdom_of_saudi_arabia
state_of_kuwait	neighborOf	republic_of_iraq
state_of_libya	locatedIn	northern_africa
state_of_libya	neighborOf	arab_republic_of_egypt
state_of_libya	neighborOf	peoples_democratic_republic_of_algeria
state_of_libya	neighborOf	republic_of_chad
state_of_libya	neighborOf	republic_of_niger
state_of_libya	neighborOf	republic_of_the_sudan
state_of_libya	neighborOf	tunisian_republic
state_of_palestine	neighborOf	arab_republic_of_egypt
state_of_palestine	neighborOf	hashemite_kingdom_of_jordan
state_of_palestine	neighborOf	state_of_israel
state_of_qatar	locatedIn	asia
state_of_qatar	locatedIn	western_asia
state_of_qatar	neighborOf	kingdom_of_saudi_arabia
sultanate_of_oman	locatedIn	asia
sultanate_of_oman	locatedIn	western_asia
sultanate_of_oman	neighborOf	kingdom_of_saudi_arabia
sultanate_of_oman	neighborOf	republic_of_yemen
sultanate_of_oman	neighborOf	united_arab_emirates
svalbard_og_jan_mayen	locatedIn	europe
svalbard_og_jan_mayen	locatedIn	northern_europe
swiss_confederation	locatedIn	europe
swiss_confederation	locatedIn	western_europe
swiss_confederation	neighborOf	federal_republic_of_germany
swiss_confederation	neighborOf	french_republic
swiss_confederation	neighborOf	italian_republic
swiss_confederation	neighborOf	principality_of_liechtenstein
swiss_confederation	neighborOf	republic_of_austria
syrian_arab_republic	locatedIn	western_asia
syrian_arab_republic	neighborOf	hashemite_kingdom_of_jordan
syrian_arab_republic	neighborOf	lebanese_republic
syrian_arab_republic	neighborOf	republic_of_iraq
syrian_arab_republic	neighborOf	republic_of_turkey
syrian_arab_republic	neighborOf	state_of_israel
territory_of_norfolk_island	locatedIn	australia_and_new_zealand
territory_of_norfolk_island	locatedIn	oceania
territory_of_the_wallis_and_futuna_islands	locatedIn	oceania
territory_of_the_wallis_and_futuna_islands	locatedIn	polynesia
togolese_republic	locatedIn	africa
togolese_republic	locatedIn	western_africa
togolese_republic	neighborOf	burkina_faso
togolese_republic	neighborOf	republic_of_benin
togolese_republic	neighborOf	republic_of_ghana
tokelau	locatedIn	oceania
tokelau	locatedIn	polynesia
tunisian_republic	neighborOf	peoples_democratic_republic_of_algeria
tunisian_republic	neighborOf	state_of_libya
turkmenistan	locatedIn	central_asia
turkmenistan	neighborOf	islamic_republic_of_afghanistan
turkmenistan	neighborOf	islamic_republic_of_iran
turkmenistan	neighborOf	republic_of_kazakhstan
turkmenistan	neighborOf	republic_of_uzbekistan
turks_and_caicos_islands	locatedIn	americas
turks_and_caicos_islands	locatedIn	caribbean
tuvalu	locatedIn	oceania
tuvalu	locatedIn	polynesia
ukraine	neighborOf	hungary
ukraine	neighborOf	republic_of_belarus
ukraine	neighborOf	republic_of_moldova
ukraine	neighborOf	republic_of_poland
ukraine	neighborOf	romania
ukraine	neighborOf	russian_federation
ukraine	neighborOf	slovak_republic
union_of_the_comoros	locatedIn	africa
union_of_the_comoros	locatedIn	eastern_africa
united_arab_emirates	locatedIn	asia
united_arab_emirates	locatedIn	western_asia
united_arab_emirates	neighborOf	kingdom_of_saudi_arabia
united_arab_emirates	neighborOf	sultanate_of_oman
united_kingdom_of_great_britain_and_northern_ireland	locatedIn	europe
united_kingdom_of_great_britain_and_northern_ireland	locatedIn	northern_europe
united_kingdom_of_great_britain_and_northern_ireland	neighborOf	republic_of_ireland
united_mexican_states	locatedIn	americas
united_mexican_states	locatedIn	northern_america
united_mexican_states	neighborOf	belize
united_mexican_states	neighborOf	republic_of_guatemala
united_mexican_states	neighborOf	united_states_of_america
united_republic_of_tanzania	locatedIn	eastern_africa
united_republic_of_tanzania	neighborOf	democratic_republic_of_the_congo
united_republic_of_tanzania	neighborOf	republic_of_burundi
united_republic_of_tanzania	neighborOf	republic_of_kenya
united_republic_of_tanzania	neighborOf	republic_of_malawi
united_republic_of_tanzania	neighborOf	republic_of_mozambique
united_republic_of_tanzania	neighborOf	republic_of_rwanda
united_republic_of_tanzania	neighborOf	republic_of_uganda
united_republic_of_tanzania	neighborOf	republic_of_zambia
united_states_minor_outlying_islands	locatedIn	americas
united_states_minor_outlying_islands	locatedIn	northern_america
united_states_of_america	locatedIn	northern_america
united_states_of_america	neighborOf	canada
united_states_of_america	neighborOf	united_mexican_states
vatican_city_state	locatedIn	europe
vatican_city_state	locatedIn	southern_europe
vatican_city_state	neighborOf	italian_republic
virgin_islands	locatedIn	americas
virgin_islands	locatedIn	caribbean
virgin_islands_of_the_united_states	locatedIn	americas
virgin_islands_of_the_united_states	locatedIn	caribbean
western_africa	locatedIn	africa
western_asia	locatedIn	asia
western_europe	locatedIn	europe
åland_islands	locatedIn	europe
åland_islands	locatedIn	northern_europe
